Nkx3-1	Usp21
Nkx3-1	Pik3cg
Nkx3-1	Dsel
Nkx3-1	A430092G05Rik
Nkx3-1	Med13
Nkx3-1	Parp4
Nkx3-1	9330182O14Rik
Nkx3-1	Dgkk
Nkx3-1	C230004F18Rik
Nkx3-1	Nalcn
Nkx3-1	D830013O20Rik
Nkx3-1	B3galtl
Nkx3-1	Slitrk3
Nkx3-1	Mir137
Nkx3-1	Mir15b
Nkx3-1	Map4k5
Nkx3-1	Tnni3k
Nkx3-1	Polg2
Nkx3-1	Hpse2
Nkx3-1	Gm5833
Nkx3-1	Cadm1
Nkx3-1	Btg4
Nkx3-1	Mbnl1
Nkx3-1	Tpm3
Nkx3-1	Fign
Nkx3-1	A230073K19Rik
Nkx3-1	Gm6567
Nkx3-1	Suv39h2
Nkx3-1	Xpo7
Nkx3-1	Cwc15
Nkx3-1	Eif1ax
Nkx3-1	Mrps16
Nkx3-1	Sar1b
Nkx3-1	Clec14a
Nkx3-1	Cir1
Nkx3-1	Vma21
Nkx3-1	Lpar6
Nkx3-1	3110039M20Rik
Nkx3-1	Plxdc2
Nkx3-1	Tbc1d23
Nkx3-1	Atp1b4
Nkx3-1	Wdr55
Nkx3-1	Chst8
Nkx3-1	Srsf11
Nkx3-1	Wdr5b
Nkx3-1	Hfe2
Nkx3-1	2310069G16Rik
Nkx3-1	Mfsd11
Nkx3-1	Slc44a4
Nkx3-1	2610100L16Rik
Nkx3-1	Txndc16
Nkx3-1	Dclk2
Nkx3-1	Scara5
Nkx3-1	Syce2
Nkx3-1	Mir16-2
Nkx3-1	Mir1a-2
Nkx3-1	2900092C05Rik
Nkx3-1	1700036G14Rik
Nkx3-1	1700034P13Rik
Nkx3-1	Mir488
Nkx3-1	Cep57
Nkx3-1	Fam164b
Nkx3-1	1700009N14Rik
Nkx3-1	1700010K23Rik
Nkx3-1	Yipf7
Nkx3-1	1700028P15Rik
Nkx3-1	Gpsm2
Nkx3-1	6330527O06Rik
Nkx3-1	Erp44
Nkx3-1	Rab1b
Nkx3-1	BB557941
Nkx3-1	Catsper3
Nkx3-1	Golga1
Nkx3-1	Phf15
Nkx3-1	1700109H08Rik
Nkx3-1	Adamtsl1
Nkx3-1	9530048J24Rik
Nkx3-1	P2ry10
Nkx3-1	Ltn1
Nkx3-1	Gas2l1
Nkx3-1	Igsf6
Nkx3-1	Trps1
Nkx3-1	Cd96
Nkx3-1	Glce
Nkx3-1	Nkd1
Nkx3-1	Hecw1
Nkx3-1	Sfxn4
Nkx3-1	Cnih4
Nkx3-1	Eps8l2
Nkx3-1	Olfml3
Nkx6-1	Gm10677
Nkx6-1	Gm12942
Nkx6-1	Gm3985
Nkx6-1	A630075F10Rik
Nkx6-1	Yy2
Nkx6-1	Mir1902
Nkx6-1	Mir1898
Nkx6-1	Mir1906-1
Nkx6-1	Mir1906-2
Nkx6-1	2810013P06Rik
Nkx6-1	Mira
Nkx6-1	AI854517
Nkx6-1	A730082K24Rik
Nkx6-1	Slc6a15
Nkx6-1	AU040972
Nkx6-1	Foxp1
Nkx6-1	Chn1
Nkx6-1	Aida
Nkx6-1	Lrrc39
Nkx6-1	Aldh7a1
Nkx6-1	Palmd
Nkx6-1	Agrp
Nkx6-1	Alox12b
Nkx6-1	Astn1
Nkx6-1	Zfhx3
Nkx6-1	Atp6v0d1
Nkx6-1	Runx1t1
Nkx6-1	Col4a5
Nkx6-1	Cyp1a2
Nkx6-1	Dbx1
Nkx6-1	Eda
Nkx6-1	Sesn1
Nkx6-1	Fancc
Nkx6-1	Fbn1
Nkx6-1	Fgf3
Nkx6-1	Fgf6
Nkx6-1	Fgf7
Nkx6-1	Fzd4
Nkx6-1	Gabra3
Nkx6-1	Gabrg1
Nkx6-1	Gad2
Nkx6-1	Gnat2
Nkx6-1	Gpc3
Nkx6-1	H2-Ob
Nkx6-1	Hoxa3
Nkx6-1	Hsd11b1
Nkx6-1	Htr2a
Nkx6-1	Elavl2
Nkx6-1	Elavl4
Nkx6-1	Irx3
Nkx6-1	Kcne1
Nkx6-1	Lhx9
Nkx6-1	Mdm1
Nkx6-1	Meg3
Nkx6-1	Mllt10
Nkx6-1	Mpdz
Nkx6-1	Mtf1
Nkx6-1	Myc
Nkx6-1	Myt1
Nkx6-1	Neo1
Nkx6-1	Nkx2-2
Nkx6-1	Nkx2-5
Nkx6-1	Nlk
Nkx6-1	Otp
Nkx6-1	Cfp
Nkx6-1	Piga
Nkx6-1	Pitx2
Nkx6-1	Pou3f4
Nkx6-1	Srgn
Nkx6-1	Ptpra
Nkx6-1	Rdx
Nkx6-1	Rfx3
Nkx6-1	Sgk1
Nkx6-1	Sox3
Nkx6-1	Sox6
Nkx6-1	Rnf43
Nkx6-1	Tmprss7
Nkx6-1	Znrf4
Nkx6-1	Sgms1
Nkx6-1	Creb3l2
Nkx6-1	4922501L14Rik
Nkx6-1	Kif15
Nkx6-1	Nrg1
Nkx6-1	Pcdh9
Nkx6-1	Asxl3
Nkx6-1	Arap2
Nkx6-1	Lcor
Nkx6-1	Tbx5
Nkx6-1	Hnf1b
Nkx6-1	Tcl1
Nkx6-1	Camk1g
Nkx6-1	Tert
Nkx6-1	Pou6f2
Nkx6-1	Slc45a2
Nkx6-1	Vamp3
Nkx6-1	Nrsn1
Nkx6-1	Ankrd54
Nkx6-1	Rnd1
Nkx6-1	Wnt2
Nkx6-1	Plcl2
Nkx6-1	Slc27a6
Nkx6-1	Zadh2
Nkx6-1	Trpm3
Nkx6-1	Zfpm2
Nkx6-1	Coq3
Nkx6-1	Ikbkap
Nkx6-1	Pigv
Nkx6-1	Tnrc18
Nkx6-1	Tmtc3
Nkx6-1	Stac3
Nkx6-1	Gpr150
Nkx6-1	Fbln5
Nkx6-1	Gpc6
Nkx6-1	Mkl2
Nkx6-1	Cadm2
Nkx6-1	Spry4
Nkx6-1	St18
Nkx6-1	Zeb2
Nkx6-1	Xirp2
Nkx6-1	Tspyl3
Nkx6-1	Kdm4d
Nkx6-1	Myo1g
Nkx6-1	Olfr458
Nkx6-1	Olfr1023
Nkx6-1	Bahcc1
Nkx6-1	Fbxo10
Nkx6-1	Amica1
Nkx6-1	Mbtps2
Nkx6-1	Add3
Nkx6-1	Lix1l
Nkx6-1	Rnf11
Nkx6-1	Schip1
Nkx6-1	Ankrd5
Nkx6-1	Cenpt
Nkx6-1	Cdh10
Nkx6-1	A330023F24Rik
Nkx6-1	Gpr183
Nkx6-1	Cyb5d1
Nkx6-1	Gm5083
Nkx6-1	Gmppb
Nkx6-1	C230004F18Rik
Nkx6-1	Gm5127
Nkx6-1	E230019M04Rik
Nkx6-1	Txlng
Nkx6-1	Prdm12
Nkx6-1	Sp9
Nkx6-1	Dbpht2
Nkx6-1	Mir18
Nkx6-1	Mir20a
Nkx6-1	Mir21
Nkx6-1	Flrt1
Nkx6-1	LOC434825
Nkx6-1	Magi2
Nkx6-1	Chek2
Nkx6-1	D6Ertd474e
Nkx6-1	Rgs7bp
Nkx6-1	Pla2g6
Nkx6-1	Pcnx
Nkx6-1	Fezf2
Nkx6-1	Msgn1
Nkx6-1	Rhog
Nkx6-1	Tmeff2
Nkx6-1	Mpp6
Nkx6-1	Sap30bp
Nkx6-1	Il21
Nkx6-1	Klf14
Nkx6-1	Gm6297
Nkx6-1	Dusp10
Nkx6-1	Lpin2
Nkx6-1	Tbata
Nkx6-1	0610009B22Rik
Nkx6-1	Chmp4c
Nkx6-1	Chchd7
Nkx6-1	Dsn1
Nkx6-1	Edem3
Nkx6-1	Tmem88
Nkx6-1	Ddx17
Nkx6-1	Rffl
Nkx6-1	2310003F16Rik
Nkx6-1	Polr2g
Nkx6-1	Enoph1
Nkx6-1	Mri1
Nkx6-1	Fbxw9
Nkx6-1	Ak8
Nkx6-1	Zdhhc3
Nkx6-1	1810030O07Rik
Nkx6-1	1700007P06Rik
Nkx6-1	Vrk2
Nkx6-1	Tut1
Nkx6-1	4921517L17Rik
Nkx6-1	Phyhipl
Nkx6-1	4931407G18Rik
Nkx6-1	Mier1
Nkx6-1	Bbs10
Nkx6-1	Adpgk
Nkx6-1	Mir28
Nkx6-1	Mir19a
Nkx6-1	Mir17
Nkx6-1	Mir9-2
Nkx6-1	Ssbp3
Nkx6-1	Pcbd2
Nkx6-1	Fam76b
Nkx6-1	2900052N01Rik
Nkx6-1	Mir674
Nkx6-1	1700044C05Rik
Nkx6-1	1700066M21Rik
Nkx6-1	2410091C18Rik
Nkx6-1	4930402F11Rik
Nkx6-1	Nebl
Nkx6-1	Dmgdh
Nkx6-1	G630025P09Rik
Nkx6-1	Nkx6-3
Nkx6-1	Mdga1
Nkx6-1	4930488B22Rik
Nkx6-1	Mir19b-1
Nkx6-1	Mir92-1
Nkx6-1	Prkd3
Nkx6-1	1700010K23Rik
Nkx6-1	9130401M01Rik
Nkx6-1	Smurf1
Nkx6-1	Mir17hg
Nkx6-1	5830403M04Rik
Nkx6-1	Efr3a
Nkx6-1	2410124H12Rik
Nkx6-1	Eif2c4
Nkx6-1	C030029H02Rik
Nkx6-1	Mir759
Nkx6-1	Gm10248
Nkx6-1	Hist1h1a
Nkx6-1	Lin28a
Nkx6-1	Rnf111
Nkx6-1	AI606473
Nme2	LOC100862375
Nme2	Adcy4
Nme2	Adcy3
Nme2	Dut
Nme2	Adcy6
Nme2	Adcy7
Nme2	Adcy8
Nme2	Adcy9
Nme2	Ak1
Nme2	Ak2
Nme2	Ak4
Nme2	Entpd1
Nme2	Entpd2
Nme2	Entpd6
Nme2	Entpd5
Nme2	Gucy2c
Nme2	Gucy2d
Nme2	Gucy2e
Nme2	Guk1
Nme2	Ikbkb
Nme2	Itgb1
Nme2	Itpa
Nme2	Npr1
Nme2	Pik3r1
Nme2	Pkm
Nme2	Pklr
Nme2	Pola1
Nme2	Pola2
Nme2	Pold1
Nme2	Pold2
Nme2	Pole
Nme2	Pole2
Nme2	Prim1
Nme2	Prim2
Nme2	Polr1c
Nme2	Polr1b
Nme2	Polr1d
Nme2	Polr1a
Nme2	Polr2a
Nme2	Polr2c
Nme2	Polr2j
Nme2	Rrm1
Nme2	Rrm2
Nme2	Ryr1
Nme2	Adcy2
Nme2	Entpd3
Nme2	Polr3a
Nme2	Dtymk
Nme2	Cmpk2
Nme2	Adcy5
Nme2	Ak5
Nme2	Npr2
Nme2	Polr2b
Nme2	Gucy1a2
Nme2	Gucy1b2
Nme2	Gucy2f
Nme2	Polr2h
Nme2	Mapk14
Nme2	Polr3e
Nme2	Adcy10
Nme2	Twistnb
Nme2	Rrm2b
Nme2	Adcy1
Nme2	Ctps
Nme2	Gucy1b3
Nme2	Ctps2
Nme2	Pole3
Nme2	Gucy1a3
Nme2	Polr1e
Nme2	Znrd1
Nme2	Nudt2
Nme2	Polr2e
Nme2	Polr2l
Nme2	Ntpcr
Nme2	Cmpk1
Nme2	Pole4
Nme2	Polr3k
Nme2	Polr3d
Nme2	Entpd4
Nme2	Polr3g
Nme2	Polr2g
Nme2	Pold3
Nme2	Hddc3
Nme2	Polr2d
Nme2	Pold4
Nme2	Polr2f
Nme2	Polr3gl
Nme2	Polr2i
Nme2	Polr3f
Nme2	Polr3b
Nme2	Pnpt1
Nme2	Entpd8
Nme2	Polr3c
Nme2	Cant1
Nme2	Ak7
Nme2	Polr3h
Mycn	Mdn1
Mycn	Gm17762
Mycn	Fam129c
Mycn	Gm10578
Mycn	Gm10406
Mycn	Gm2694
Mycn	3830408C21Rik
Mycn	Fancf
Mycn	Gm3002
Mycn	G630090E17Rik
Mycn	Gm11974
Mycn	9030025P20Rik
Mycn	Amd2
Mycn	Gm3417
Mycn	Gm3435
Mycn	Gm3448
Mycn	Gm16532
Mycn	Gm9781
Mycn	1110002L01Rik
Mycn	Gm4285
Mycn	Gm20571
Mycn	Rcc1
Mycn	Sco2
Mycn	EU599041
Mycn	Zmym6
Mycn	Gm14124
Mycn	Snord55
Mycn	Snord104
Mycn	Snord4a
Mycn	Snora52
Mycn	Snord19
Mycn	Snord38a
Mycn	Snord52
Mycn	Snord57
Mycn	Snord66
Mycn	Snord69
Mycn	Snord88a
Mycn	Snord88c
Mycn	Snord93
Mycn	Snord47
Mycn	Snord110
Mycn	Snord37
Mycn	Snora41
Mycn	Gm14139
Mycn	Gm17801
Mycn	Snora21
Mycn	Snora3
Mycn	Snord68
Mycn	Snora78
Mycn	Snord17
Mycn	Snora26
Mycn	Mir1901
Mycn	Mir1938
Mycn	Mir1949
Mycn	Mir1963
Mycn	Mir1983
Mycn	Mir1893
Mycn	Mir1306
Mycn	Mir1967
Mycn	Nup62-il4i1
Mycn	Smpdl3b
Mycn	Gm15545
Mycn	AV051173
Mycn	Armcx4
Mycn	Btbd8
Mycn	Gm15408
Mycn	Snhg4
Mycn	Gm19705
Mycn	1110015O18Rik
Mycn	Efcab8
Mycn	Gm16197
Mycn	2010003O02Rik
Mycn	Gm14169
Mycn	Gm20199
Mycn	LOC100504608
Mycn	Atg14
Mycn	Tmppe
Mycn	Mir3057
Mycn	Mir3089
Mycn	Mir3096
Mycn	Mir3083
Mycn	Mir3091
Mycn	B930003M22Rik
Mycn	Snora33
Mycn	Snord100
Mycn	Snord42a
Mycn	Snord42b
Mycn	Raver1-fdx1l
Mycn	Noc4l
Mycn	Mir3096b
Mycn	Mir5117
Mycn	Mir5136
Mycn	Mir5121
Mycn	9330133O14Rik
Mycn	Pds5b
Mycn	Ube3c
Mycn	Rn45s
Mycn	Itfg2
Mycn	Hepacam2
Mycn	Prkd2
Mycn	Grwd1
Mycn	C230052I12Rik
Mycn	Rrp8
Mycn	Sf3b3
Mycn	D8Ertd738e
Mycn	AI316807
Mycn	Mtus1
Mycn	Dohh
Mycn	Fam192a
Mycn	Taf5l
Mycn	Cog4
Mycn	Imp3
Mycn	Cmtm7
Mycn	Rpp25
Mycn	Acad11
Mycn	Oaf
Mycn	Slc6a15
Mycn	Pwp1
Mycn	Chchd10
Mycn	BC030307
Mycn	Zfr2
Mycn	Nt5dc3
Mycn	Mbtd1
Mycn	E130012A19Rik
Mycn	Slc35e4
Mycn	Pex12
Mycn	Tmem17
Mycn	Wdr92
Mycn	Rpn1
Mycn	Adcy3
Mycn	Sbk1
Mycn	Kdm3a
Mycn	Zfp119a
Mycn	Snora64
Mycn	Snora65
Mycn	Rcor2
Mycn	Bap1
Mycn	Snora62
Mycn	Rexo2
Mycn	Tsr1
Mycn	Slc16a6
Mycn	Iars
Mycn	Nhlrc1
Mycn	Rnf44
Mycn	Txndc5
Mycn	Kctd9
Mycn	Ankrd28
Mycn	Dph3
Mycn	Ppp1r3e
Mycn	Slc38a1
Mycn	Mtbp
Mycn	Mal2
Mycn	Espl1
Mycn	Topors
Mycn	AW549877
Mycn	Mfsd5
Mycn	Qtrtd1
Mycn	Rrn3
Mycn	Ankrd12
Mycn	Tmem146
Mycn	Me2
Mycn	AI462493
Mycn	Macrod1
Mycn	AI837181
Mycn	Otub1
Mycn	Yars
Mycn	Lpxn
Mycn	Hat1
Mycn	Atf5
Mycn	Eprs
Mycn	Ssr1
Mycn	Ece2
Mycn	Nt5c3
Mycn	Rnh1
Mycn	Slc12a6
Mycn	Jmjd6
Mycn	Cth
Mycn	Celsr3
Mycn	Gtpbp6
Mycn	Shmt2
Mycn	Ltbp4
Mycn	Prkag2
Mycn	Atic
Mycn	Adamts6
Mycn	Mthfd1
Mycn	4933403F05Rik
Mycn	Ccdc86
Mycn	Gpt2
Mycn	Atad3a
Mycn	Aida
Mycn	Cdca2
Mycn	Rg9mtd2
Mycn	Zzz3
Mycn	Ppp1r15b
Mycn	Ciapin1
Mycn	Ints5
Mycn	Rbm15b
Mycn	Ube2q2
Mycn	A930024E05Rik
Mycn	Txlna
Mycn	Ctrl
Mycn	Ampd2
Mycn	H47
Mycn	Zbtb25
Mycn	Nop2
Mycn	Ehmt2
Mycn	Pgd
Mycn	Msra
Mycn	Tas1r1
Mycn	Qdpr
Mycn	Fntb
Mycn	Hdlbp
Mycn	Cse1l
Mycn	Pwp2
Mycn	Ppp2r4
Mycn	Nudt19
Mycn	Tars
Mycn	Mbd6
Mycn	Pecr
Mycn	Hmga1-rs1
Mycn	Egln2
Mycn	Abl2
Mycn	Acadvl
Mycn	Slc33a1
Mycn	Accn2
Mycn	Macf1
Mycn	Acox1
Mycn	Acp5
Mycn	Chrnb1
Mycn	Zfp295
Mycn	Tle6
Mycn	Impa2
Mycn	Gtf2ird2
Mycn	Supt16h
Mycn	Adh5
Mycn	Adk
Mycn	Adnp
Mycn	Adprh
Mycn	Parp1
Mycn	Ak4
Mycn	Akap1
Mycn	Alpl
Mycn	Aldoa
Mycn	Dph1
Mycn	Slc19a2
Mycn	Amd1
Mycn	Ivns1abp
Mycn	Anxa6
Mycn	Prdx6
Mycn	Asb7
Mycn	B3galt6
Mycn	Ap1b1
Mycn	Ap2m1
Mycn	Apex1
Mycn	Atg5
Mycn	Nr2f2
Mycn	Aprt
Mycn	Rplp0
Mycn	Klf16
Mycn	Arf6
Mycn	Ass1
Mycn	Atf1
Mycn	Atf4
Mycn	Atm
Mycn	Atp1a1
Mycn	Atp5f1
Mycn	Atp5g1
Mycn	Atp6v1a
Mycn	Atp6v0d1
Mycn	Atp6v0e
Mycn	Atpif1
Mycn	Slc7a1
Mycn	Slc7a2
Mycn	Hnrnpd
Mycn	Bax
Mycn	Bcap29
Mycn	Bcat1
Mycn	Bckdha
Mycn	Bcl7b
Mycn	Bcl7c
Mycn	Glb1
Mycn	Bmp6
Mycn	Bnip3
Mycn	Zfp36l2
Mycn	Birc6
Mycn	Bsg
Mycn	Btk
Mycn	Bub1b
Mycn	C1qbp
Mycn	Hyou1
Mycn	Cacnb1
Mycn	Pdia4
Mycn	Calm3
Mycn	Calr
Mycn	Camk2g
Mycn	Canx
Mycn	Casp9
Mycn	Cbr1
Mycn	Cbx3
Mycn	Cbx5
Mycn	Ccnd1
Mycn	Ccnd3
Mycn	Ccne1
Mycn	Ccne2
Mycn	Cct2
Mycn	Cct3
Mycn	Cct8
Mycn	Cd37
Mycn	Entpd6
Mycn	Cd63
Mycn	Cdk1
Mycn	Cdk4
Mycn	Cdk7
Mycn	Cdkn2a
Mycn	Cenpb
Mycn	Cetn3
Mycn	Cfl1
Mycn	Chek1
Mycn	Chrm1
Mycn	Clcn2
Mycn	Clcn3
Mycn	Clns1a
Mycn	Clk4
Mycn	Hps3
Mycn	Comt
Mycn	Crabp2
Mycn	Crat
Mycn	Crlf1
Mycn	Csk
Mycn	Ctbp2
Mycn	Ctf1
Mycn	Ctsd
Mycn	Ctsl
Mycn	Celf1
Mycn	Cux2
Mycn	Cyp51
Mycn	Dbil5
Mycn	Dbp
Mycn	Eci1
Mycn	Ddit3
Mycn	Dhx15
Mycn	Ddx5
Mycn	Slc25a1
Mycn	Diap1
Mycn	Dlg1
Mycn	Dlx3
Mycn	Dnajc1
Mycn	Dnmt3a
Mycn	Dpagt1
Mycn	Dr1
Mycn	Drg2
Mycn	Slc26a2
Mycn	Dusp2
Mycn	Dyrk1b
Mycn	Eef2
Mycn	Eef2k
Mycn	Ehd1
Mycn	Eif1a
Mycn	Eif2b4
Mycn	Eif3a
Mycn	Eif4a1
Mycn	Eif4ebp1
Mycn	Elk4
Mycn	Emp3
Mycn	Enc1
Mycn	Eno3
Mycn	Epc1
Mycn	Epo
Mycn	Eps15l1
Mycn	Nr2f6
Mycn	Smarcad1
Mycn	Ewsr1
Mycn	Igf2bp1
Mycn	Acap3
Mycn	Ubox5
Mycn	Fabp3
Mycn	Bmp2k
Mycn	Faf1
Mycn	Wdr5
Mycn	Nek8
Mycn	Fasn
Mycn	Fbl
Mycn	Fbn2
Mycn	Fgf6
Mycn	Fjx1
Mycn	Fkbp10
Mycn	Foxn2
Mycn	Aff2
Mycn	Srgap2
Mycn	Fpgs
Mycn	Fxn
Mycn	Brd2
Mycn	Fzd3
Mycn	Gabra1
Mycn	Gamt
Mycn	Gapdh
Mycn	Gart
Mycn	Gas5
Mycn	Gbx2
Mycn	Gdap2
Mycn	Gpd1
Mycn	Gdf9
Mycn	Gfpt1
Mycn	Gjc1
Mycn	Gclc
Mycn	Gli2
Mycn	Glud1
Mycn	Gnl1
Mycn	Gnas
Mycn	Gnb1
Mycn	Gnpat
Mycn	Got1
Mycn	Got2
Mycn	S1pr2
Mycn	Gpm6b
Mycn	Gpx1
Mycn	Emg1
Mycn	Grin2a
Mycn	Gsx2
Mycn	Gstt2
Mycn	Gsto1
Mycn	Gtf2h1
Mycn	Gtl3
Mycn	Guk1
Mycn	Magi1
Mycn	H2-DMa
Mycn	Hdac2
Mycn	Hdgf
Mycn	Hes1
Mycn	Hexa
Mycn	Hiat1
Mycn	Hint1
Mycn	Hira
Mycn	Hk2
Mycn	Tfb2m
Mycn	Hlx
Mycn	Hmgn1
Mycn	Hmgn2
Mycn	Hmga1
Mycn	Hmmr
Mycn	Hmox1
Mycn	Foxa3
Mycn	Hnrnpa1
Mycn	Hnrnpab
Mycn	Hnrnpk
Mycn	Hnrnpl
Mycn	Hoxd1
Mycn	Prmt1
Mycn	Hrsp12
Mycn	Hs3st3a1
Mycn	Hspa8
Mycn	Hspd1
Mycn	Hsp90ab1
Mycn	Hsp90aa1
Mycn	Hspa4
Mycn	Hspa9
Mycn	Hspe1
Mycn	Hspg2
Mycn	Trmt2a
Mycn	Elavl3
Mycn	Elavl4
Mycn	Hyal2
Mycn	Icam1
Mycn	Icam5
Mycn	Idh3g
Mycn	Idua
Mycn	Ier2
Mycn	Ifrd1
Mycn	Ifrd2
Mycn	Igf1r
Mycn	Igf2r
Mycn	Igfbp2
Mycn	Igfbp3
Mycn	Ilf3
Mycn	Ilk
Mycn	Kpnb1
Mycn	Inhbe
Mycn	Eif3e
Mycn	Irx1
Mycn	Itpr3
Mycn	Itsn1
Mycn	Atcay
Mycn	Junb
Mycn	Kcna7
Mycn	Kcnk5
Mycn	Kif2a
Mycn	Kifc3
Mycn	Kit
Mycn	Klf4
Mycn	Klf9
Mycn	Kpna2
Mycn	Stmn1
Mycn	Lamp1
Mycn	Rpsa
Mycn	Ldha
Mycn	Lig1
Mycn	Lig3
Mycn	Rps2
Mycn	Lmnb1
Mycn	Ltb4r1
Mycn	Alad
Mycn	Elovl6
Mycn	Gpha2
Mycn	Snx18
Mycn	Hpcal4
Mycn	Ubn1
Mycn	Pfkfb3
Mycn	Hook2
Mycn	Lyar
Mycn	Sumo2
Mycn	Mxd3
Mycn	Mxd4
Mycn	Smad3
Mycn	Slc12a8
Mycn	Mafg
Mycn	Matr3
Mycn	Max
Mycn	Maz
Mycn	Mbd3
Mycn	Mcm2
Mycn	Mdm2
Mycn	Slc3a2
Mycn	Mef2d
Mycn	Mettl1
Mycn	Sypl2
Mycn	Mgmt
Mycn	Mif
Mycn	Mknk1
Mycn	Mmp14
Mycn	Mnt
Mycn	Mdh2
Mycn	Cited2
Mycn	Msn
Mycn	Mt2
Mycn	Mtf1
Mycn	Mthfd2
Mycn	Mthfr
Mycn	Mtl5
Mycn	Laptm4a
Mycn	Mttp
Mycn	Myl7
Mycn	Myo5a
Mycn	Ncl
Mycn	Sept2
Mycn	Nfatc2
Mycn	Nfe2l2
Mycn	Nfix
Mycn	Nfkbia
Mycn	Nkx2-2
Mycn	Mrpl40
Mycn	Nme1
Mycn	Nme2
Mycn	Nnt
Mycn	Uhrf1
Mycn	Nup50
Mycn	Npm1
Mycn	Nras
Mycn	Nsd1
Mycn	Nsf
Mycn	Nup62
Mycn	Nr4a2
Mycn	Nxph1
Mycn	Odc1
Mycn	Sigmar1
Mycn	Orc1
Mycn	Slc25a15
Mycn	Ovol1
Mycn	Mybbp1a
Mycn	P4hb
Mycn	Pabpc1
Mycn	Prdx1
Mycn	Pcp2
Mycn	Pcx
Mycn	Pdcd11
Mycn	Pde4a
Mycn	Pdk2
Mycn	Pfkl
Mycn	Pfn1
Mycn	Pfn2
Mycn	Pgam1
Mycn	Pkm
Mycn	Lypla1
Mycn	Papola
Mycn	Plaur
Mycn	Pa2g4
Mycn	Lcp1
Mycn	Pltp
Mycn	Plxna3
Mycn	Pms2
Mycn	Ppp1r14b
Mycn	Pole
Mycn	Pou2f1
Mycn	Pou3f1
Mycn	Pou4f1
Mycn	Ppib
Mycn	Ppm1a
Mycn	Ppp3r1
Mycn	Prkcsh
Mycn	Prodh
Mycn	Helq
Mycn	Psmc2
Mycn	Psme3
Mycn	Ptbp1
Mycn	Ptcra
Mycn	Ptdss1
Mycn	Pten
Mycn	Fam195b
Mycn	Nadk
Mycn	Ptma
Mycn	Ptp4a1
Mycn	Ptp4a2
Mycn	Ptp4a3
Mycn	Ptpn2
Mycn	Ell2
Mycn	Arhgdia
Mycn	Rassf3
Mycn	Ptprs
Mycn	Pts
Mycn	Pvt1
Mycn	Pxmp2
Mycn	Qk
Mycn	C030037D09Rik
Mycn	Rad50
Mycn	Rad9
Mycn	Ran
Mycn	Ranbp1
Mycn	Ranbp2
Mycn	Rangap1
Mycn	Klf11
Mycn	Pld6
Mycn	Rbbp4
Mycn	Rbbp6
Mycn	Rbm3
Mycn	Rbm4
Mycn	Rfc1
Mycn	Rela
Mycn	Trim27
Mycn	Rheb
Mycn	C80913
Mycn	Rn4.5s
Mycn	Rnf4
Mycn	Rpia
Mycn	Rpl19
Mycn	Rpl21
Mycn	Rpl22
Mycn	Mrpl23
Mycn	Rpl28
Mycn	Rpl30
Mycn	Polr1b
Mycn	Polr1d
Mycn	Polr1a
Mycn	Polr2j
Mycn	Rps12
Mycn	Rps19
Mycn	Rps24
Mycn	Rps29
Mycn	Rps8
Mycn	Ncor1
Mycn	Khdrbs1
Mycn	Atxn2
Mycn	Scd2
Mycn	Ccl2
Mycn	Sdf4
Mycn	Nptn
Mycn	Sema7a
Mycn	Srsf2
Mycn	Srsf3
Mycn	Itsn2
Mycn	Shh
Mycn	Shmt1
Mycn	Siah2
Mycn	St3gal3
Mycn	St3gal1
Mycn	Tra2b
Mycn	Sim2
Mycn	Sin3a
Mycn	Slc16a1
Mycn	Slc19a1
Mycn	Slc20a1
Mycn	Slc20a2
Mycn	Slc7a5
Mycn	Smarca4
Mycn	Smarcc1
Mycn	Sumo3
Mycn	Snai1
Mycn	Snapin
Mycn	Eftud2
Mycn	Sntb2
Mycn	Sod1
Mycn	Sod2
Mycn	Son
Mycn	Sos1
Mycn	Sox11
Mycn	Sox12
Mycn	Sox2
Mycn	Sox8
Mycn	Serpine2
Mycn	Fchsd2
Mycn	Spint2
Mycn	Sephs2
Mycn	Gtpbp10
Mycn	Fam100a
Mycn	A830093I24Rik
Mycn	Srm
Mycn	Mlxip
Mycn	Yeats2
Mycn	Ssb
Mycn	Nhp2l1
Mycn	Tor1aip1
Mycn	Ssr4
Mycn	Ssrp1
Mycn	Sgms1
Mycn	Stat3
Mycn	Stau1
Mycn	Stc2
Mycn	Alg3
Mycn	Eif4g1
Mycn	BC031781
Mycn	Aurkb
Mycn	Aurka
Mycn	Strap
Mycn	Zc3hav1l
Mycn	Stx4a
Mycn	Suclg2
Mycn	Eif1
Mycn	Surf1
Mycn	Surf2
Mycn	Nudcd3
Mycn	Frmd4a
Mycn	Lcorl
Mycn	B3gntl1
Mycn	Mtrr
Mycn	Papd7
Mycn	Kbtbd2
Mycn	Alkbh1
Mycn	Mtss1
Mycn	Ado
Mycn	Nomo1
Mycn	Trib1
Mycn	4831426I19Rik
Mycn	Cc2d1a
Mycn	2610015P09Rik
Mycn	Frat2
Mycn	Lactb2
Mycn	Mtg1
Mycn	BC027231
Mycn	Mars2
Mycn	N4bp3
Mycn	Athl1
Mycn	Scfd2
Mycn	Tnpo2
Mycn	Abhd10
Mycn	Slc39a14
Mycn	Cdkl3
Mycn	Taf1c
Mycn	Tbl1x
Mycn	Tbrg1
Mycn	Tbx15
