143	1	4979	1	0	0	0	143	1	15	0	0	0	0
145	3	4972	4	0	0	0	145	3	11	0	0	0	0
141	5	4978	0	0	0	0	141	5	13	0	0	0	0
146	5	4968	5	0	0	0	146	5	8	0	0	0	0
147	2	4975	0	0	0	0	147	2	10	0	0	0	0
147	2	4975	0	0	0	0	147	2	10	0	0	0	0
145	4	4974	1	0	0	0	145	4	10	0	0	0	0
151	2	4967	4	0	0	0	151	2	6	0	0	0	0
145	2	4977	0	0	0	0	145	2	12	0	0	0	0
144	3	4971	6	0	0	0	144	3	12	0	0	0	0
151	2	4971	0	0	0	0	151	2	6	0	0	0	0
151	2	4967	4	0	0	0	151	2	6	0	0	0	0
151	3	4970	0	0	0	0	151	3	5	0	0	0	0
149	2	4973	0	0	0	0	149	2	8	0	0	0	0
151	1	4972	0	0	0	0	151	1	7	0	0	0	0
149	2	4973	0	0	0	0	149	2	8	0	0	0	0
152	0	4972	0	0	0	0	152	0	7	0	0	0	0
148	2	4974	0	0	0	0	148	2	9	0	0	0	0
145	5	4974	0	0	0	0	145	5	9	0	0	0	0
148	2	4974	0	0	0	0	148	2	9	0	0	0	0
151	0	4973	0	0	0	0	151	0	8	0	0	0	0
144	4	4976	0	0	0	0	144	4	11	0	0	0	0
144	1	4979	0	0	0	0	144	1	14	0	0	0	0
149	2	4973	0	0	0	0	149	2	8	0	0	0	0
149	3	4972	0	0	0	0	149	3	7	0	0	0	0
142	3	4979	0	0	0	0	142	3	14	0	0	0	0
147	3	4973	1	0	0	0	147	3	9	0	0	0	0
154	0	4970	0	0	0	0	154	0	5	0	0	0	0
149	2	4973	0	0	0	0	149	2	8	0	0	0	0
146	3	4974	1	0	0	0	146	3	10	0	0	0	0
150	3	4971	0	0	0	0	150	3	6	0	0	0	0
149	4	4965	6	0	0	0	149	4	6	0	0	0	0
156	1	4967	0	0	0	0	156	1	2	0	0	0	0
146	2	4975	1	0	0	0	146	2	11	0	0	0	0
144	2	4978	0	0	0	0	144	2	13	0	0	0	0
148	0	4976	0	0	0	0	148	0	11	0	0	0	0
153	0	4971	0	0	0	0	153	0	6	0	0	0	0
146	3	4971	4	0	0	0	146	3	10	0	0	0	0
140	2	4982	0	0	0	0	140	2	17	0	0	0	0
143	5	4972	4	0	0	0	143	5	11	0	0	0	0
149	1	4974	0	0	0	0	149	1	9	0	0	0	0
146	2	4969	7	0	0	0	146	2	11	0	0	0	0
152	0	4972	0	0	0	0	152	0	7	0	0	0	0
144	0	4980	0	0	0	0	144	0	15	0	0	0	0
145	3	4976	0	0	0	0	145	3	11	0	0	0	0
150	1	4973	0	0	0	0	150	1	8	0	0	0	0
149	4	4967	3	0	1	0	149	4	5	0	0	1	0
153	0	4971	0	0	0	0	153	0	6	0	0	0	0
145	2	4977	0	0	0	0	145	2	12	0	0	0	0
149	1	4974	0	0	0	0	149	1	9	0	0	0	0
149	2	4973	0	0	0	0	149	2	8	0	0	0	0
148	2	4972	2	0	0	0	148	2	9	0	0	0	0
145	2	4970	7	0	0	0	145	2	12	0	0	0	0
149	0	4975	0	0	0	0	149	0	10	0	0	0	0
150	1	4973	0	0	0	0	150	1	8	0	0	0	0
148	2	4973	1	0	0	0	148	2	9	0	0	0	0
147	3	4967	7	0	0	0	147	3	9	0	0	0	0
150	1	4973	0	0	0	0	150	1	8	0	0	0	0
151	3	4970	0	0	0	0	151	3	5	0	0	0	0
145	2	4977	0	0	0	0	145	2	12	0	0	0	0
142	3	4979	0	0	0	0	142	3	14	0	0	0	0
146	0	4978	0	0	0	0	146	0	13	0	0	0	0
147	1	4973	3	0	0	0	147	1	11	0	0	0	0
