111	6	4918	79	5	0	5	111	6	37	0	5	0	0
104	7	4952	56	4	0	1	104	7	44	0	4	0	0
110	6	4921	70	7	0	10	110	6	36	0	7	0	0
104	5	4934	68	7	0	6	104	5	43	0	7	0	0
109	5	4930	67	5	1	7	109	5	39	0	5	1	0
111	6	4923	74	5	0	5	111	6	37	0	5	0	0
107	7	4930	74	4	0	2	107	7	41	0	4	0	0
109	6	4927	75	6	0	1	109	6	38	0	6	0	0
107	5	4934	62	6	0	10	107	5	41	0	6	0	0
112	4	4934	58	7	1	8	112	4	35	0	7	1	0
114	3	4935	59	7	0	6	114	3	35	0	7	0	0
102	6	4948	63	4	1	0	102	6	46	0	4	1	0
108	6	4931	71	4	0	4	108	6	41	0	4	0	0
103	5	4934	69	7	2	4	103	5	42	0	7	2	0
110	3	4941	59	7	0	4	110	3	39	0	7	0	0
108	5	4939	67	5	0	0	108	5	41	0	5	0	0
109	7	4953	50	3	0	2	109	7	40	0	3	0	0
107	8	4935	65	5	1	3	107	8	38	0	5	1	0
108	5	4949	55	5	0	2	108	5	41	0	5	0	0
114	4	4932	66	6	0	2	114	4	35	0	6	0	0
101	5	4944	67	5	0	2	101	5	48	0	5	0	0
103	5	4939	65	5	0	7	103	5	46	0	5	0	0
111	3	4939	51	8	1	11	111	3	36	0	8	1	0
104	6	4953	54	5	0	2	104	6	44	0	5	0	0
108	6	4929	76	4	0	1	108	6	41	0	4	0	0
110	3	4950	44	7	0	10	110	3	39	0	7	0	0
115	6	4927	65	4	0	7	115	6	34	0	4	0	0
109	5	4935	62	7	0	6	109	5	38	0	7	0	0
99	5	4941	69	6	0	4	99	5	49	0	6	0	0
102	4	4957	48	6	0	7	102	4	47	0	6	0	0
105	8	4940	67	4	0	0	105	8	42	0	4	0	0
115	4	4934	59	6	1	5	115	4	33	0	6	1	0
98	6	4936	76	6	0	2	98	6	49	0	6	0	0
104	5	4942	66	5	1	1	104	5	44	0	5	1	0
112	5	4928	64	7	0	8	112	5	35	0	7	0	0
104	6	4949	57	5	0	3	104	6	44	0	5	0	0
112	4	4934	64	7	0	3	112	4	36	0	7	0	0
109	4	4940	58	7	0	6	109	4	39	0	7	0	0
105	6	4945	58	5	0	5	105	6	43	0	5	0	0
100	6	4952	57	4	0	5	100	6	49	0	4	0	0
104	3	4954	50	7	1	5	104	3	44	0	7	1	0
111	3	4941	60	7	1	1	111	3	37	0	7	1	0
108	5	4942	60	5	0	4	108	5	41	0	5	0	0
109	6	4931	71	5	0	2	109	6	39	0	5	0	0
104	4	4954	51	7	1	3	104	4	43	0	7	1	0
111	4	4939	58	7	0	5	111	4	37	0	7	0	0
104	5	4955	54	5	0	1	104	5	45	0	5	0	0
104	3	4944	63	7	1	2	104	3	44	0	7	1	0
107	4	4939	60	6	0	8	107	4	42	0	6	0	0
111	4	4944	54	6	1	4	111	4	37	0	6	1	0
108	8	4932	67	5	0	4	108	8	38	0	5	0	0
104	7	4939	67	4	0	3	104	7	44	0	4	0	0
93	2	4947	61	8	0	13	93	2	56	0	8	0	0
108	7	4935	66	4	1	3	108	7	39	0	4	1	0
109	3	4931	69	7	0	5	109	3	40	0	7	0	0
110	7	4951	51	4	0	1	110	7	38	0	4	0	0
106	4	4943	61	7	0	3	106	4	42	0	7	0	0
105	3	4941	61	7	0	7	105	3	44	0	7	0	0
113	4	4935	59	6	0	7	113	4	36	0	6	0	0
106	4	4949	58	6	0	1	106	4	43	0	6	0	0
115	3	4934	57	7	1	7	115	3	33	0	7	1	0
106	4	4931	73	6	2	2	106	4	41	0	6	2	0
97	6	4959	55	5	2	0	97	6	49	0	5	2	0
105	4	4955	54	6	0	0	105	4	44	0	6	0	0
95	6	4947	67	5	1	3	95	6	52	0	5	1	0
118	6	4928	67	4	0	1	118	6	31	0	4	0	0
110	4	4946	56	6	0	2	110	4	39	0	6	0	0
106	5	4942	62	5	0	4	106	5	43	0	5	0	0
111	4	4942	58	6	0	3	111	4	38	0	6	0	0
113	4	4930	67	6	0	4	113	4	36	0	6	0	0
108	6	4938	67	5	0	0	108	6	40	0	5	0	0
102	5	4943	66	5	1	2	102	5	46	0	5	1	0
108	4	4930	66	7	0	9	108	4	40	0	7	0	0
101	3	4936	70	7	1	6	101	3	47	0	7	1	0
101	5	4935	67	6	0	10	101	5	47	0	6	0	0
100	6	4940	70	5	0	3	100	6	48	0	5	0	0
108	6	4922	82	4	2	0	108	6	39	0	4	2	0
111	4	4936	62	6	1	4	111	4	37	0	6	1	0
109	9	4853	150	3	0	0	109	9	37	1	3	0	0
107	8	4935	65	4	0	5	107	8	40	0	4	0	0
119	3	4931	55	7	0	9	119	3	30	0	7	0	0
102	4	4937	70	6	1	4	102	4	46	0	6	1	0
106	4	4941	63	6	0	4	106	4	43	0	6	0	0
116	5	4923	73	5	1	1	116	5	32	0	5	1	0
106	4	4939	60	7	0	8	106	4	42	0	7	0	0
101	4	4950	61	6	0	2	101	4	48	0	6	0	0
104	4	4934	71	6	0	5	104	4	45	0	6	0	0
113	6	4934	61	5	0	5	113	6	35	0	5	0	0
113	5	4935	58	5	0	8	113	5	36	0	5	0	0
116	4	4935	60	6	1	2	116	4	32	0	6	1	0
107	5	4941	60	6	0	5	107	5	41	0	6	0	0
105	4	4948	56	6	1	4	105	4	43	0	6	1	0
112	6	4935	59	6	1	5	112	6	34	0	6	1	0
111	4	4937	63	6	0	3	111	4	38	0	6	0	0
97	5	4948	66	5	0	3	97	5	52	0	5	0	0
104	4	4949	57	6	1	3	104	4	44	0	6	1	0
105	7	4935	70	4	1	2	105	7	42	0	4	1	0
106	6	4937	69	4	1	1	106	6	42	0	4	1	0
106	6	4929	66	6	0	11	106	6	41	0	6	0	0
108	6	4965	39	4	1	1	108	6	40	0	4	1	0
116	3	4928	62	7	0	8	116	3	33	0	7	0	0
106	5	4947	56	5	0	5	106	5	43	0	5	0	0
100	6	4953	58	5	0	2	100	6	48	0	5	0	0
111	6	4938	62	4	2	1	111	6	36	0	4	2	0
106	4	4946	55	7	0	6	106	4	42	0	7	0	0
104	4	4926	69	8	0	13	104	4	43	0	8	0	0
110	5	4931	70	5	1	2	110	5	38	0	5	1	0
104	7	4941	68	4	0	0	104	7	44	0	4	0	0
101	2	4948	48	8	1	16	101	2	47	0	8	1	0
102	6	4931	78	5	0	2	102	6	46	0	5	0	0
110	4	4942	58	6	0	4	110	4	39	0	6	0	0
113	6	4954	47	4	0	0	113	6	36	0	4	0	0
102	6	4884	125	5	0	2	102	6	46	0	5	0	0
104	4	4941	65	6	0	4	104	4	45	0	6	0	0
102	6	4931	73	6	0	6	102	6	45	0	6	0	0
106	7	4938	67	4	0	2	106	7	42	0	4	0	0
105	8	4939	68	3	1	0	105	8	42	0	3	1	0
108	5	4941	60	6	0	4	108	5	40	0	6	0	0
110	6	4937	61	5	1	4	110	6	37	0	5	1	0
101	4	4957	54	6	0	2	101	4	48	0	6	0	0
104	6	4932	73	5	0	4	104	6	44	0	5	0	0
113	9	4914	83	4	0	1	113	9	33	0	4	0	0
98	7	4943	71	3	1	1	98	7	50	0	3	1	0
102	5	4963	47	6	0	1	102	5	46	0	6	0	0
110	4	4947	49	6	0	8	110	4	39	0	6	0	0
101	3	4951	59	7	1	2	101	3	47	0	7	1	0
106	6	4944	61	4	0	3	106	6	43	0	4	0	0
113	3	4931	59	7	1	10	113	3	35	0	7	1	0
109	4	4940	56	6	0	9	109	4	40	0	6	0	0
115	4	4924	67	6	1	7	115	4	33	0	6	1	0
111	4	4948	44	6	1	10	111	4	37	0	6	1	0
97	7	4937	75	4	0	4	97	7	51	0	4	0	0
111	3	4945	52	7	1	5	111	3	37	0	7	1	0
101	4	4948	61	6	1	3	101	4	47	0	6	1	0
104	6	4953	52	5	0	4	104	6	44	0	5	0	0
100	5	4952	59	5	0	3	100	5	49	0	5	0	0
110	8	4928	70	4	0	4	110	8	37	0	4	0	0
106	5	4935	65	6	1	6	106	5	41	0	6	1	0
104	4	4947	54	6	0	9	104	4	45	0	6	0	0
102	4	4964	44	7	0	3	102	4	46	0	7	0	0
107	4	4929	66	7	0	11	107	4	41	0	7	0	0
104	5	4948	58	5	0	4	104	5	45	0	5	0	0
107	5	4931	74	5	1	1	107	5	41	0	5	1	0
96	7	4936	76	5	0	4	96	7	51	0	5	0	0
112	5	4916	82	6	0	3	112	5	36	0	6	0	0
107	5	4950	52	6	2	2	107	5	39	0	6	2	0
105	4	4931	70	6	0	8	105	4	44	0	6	0	0
104	7	4920	86	4	1	2	104	7	43	0	4	1	0
108	5	4921	83	5	0	2	108	5	41	0	5	0	0
104	4	4939	68	6	1	2	104	4	44	0	6	1	0
105	4	4945	56	6	1	7	105	4	43	0	6	1	0
110	4	4933	64	7	0	6	110	4	38	0	7	0	0
109	5	4928	67	6	1	8	109	5	38	0	6	1	0
108	7	4922	81	5	0	1	108	7	39	0	5	0	0
110	4	4933	66	6	0	5	110	4	39	0	6	0	0
108	8	4925	78	3	0	2	108	8	40	0	3	0	0
102	6	4946	64	4	0	2	102	6	47	0	4	0	0
98	6	4931	76	6	0	7	98	6	49	0	6	0	0
101	8	4944	65	4	0	2	101	8	46	0	4	0	0
108	4	4931	68	6	1	6	108	4	40	0	6	1	0
109	7	4941	60	4	0	3	109	7	39	0	4	0	0
110	5	4941	57	6	1	4	110	5	37	0	6	1	0
99	5	4941	63	5	1	10	99	5	49	0	5	1	0
106	7	4954	52	4	0	1	106	7	42	0	4	0	0
98	4	4960	54	6	0	2	98	4	51	0	6	0	0
111	7	4939	58	4	0	5	111	7	37	0	4	0	0
111	7	4941	58	4	0	3	111	7	37	0	4	0	0
99	5	4939	69	6	0	6	99	5	49	0	6	0	0
114	6	4876	121	5	0	2	114	6	34	0	5	0	0
118	4	4927	63	6	0	6	118	4	31	0	6	0	0
112	5	4938	61	5	0	3	112	5	37	0	5	0	0
110	5	4931	68	6	0	4	110	5	38	0	6	0	0
107	4	4923	75	6	1	8	107	4	41	0	6	1	0
103	4	4945	57	7	0	8	103	4	45	0	7	0	0
108	5	4929	67	5	0	10	108	5	41	0	5	0	0
113	4	4942	54	6	0	5	113	4	36	0	6	0	0
111	6	4932	65	5	2	3	111	6	35	0	5	2	0
110	6	4926	74	5	0	3	110	6	38	0	5	0	0
103	6	4956	52	4	1	2	103	6	45	0	4	1	0
104	4	4937	72	6	0	1	104	4	45	0	6	0	0
111	3	4943	57	7	0	3	111	3	38	0	7	0	0
113	7	4935	64	3	0	2	113	7	36	0	3	0	0
103	6	4945	59	5	1	5	103	6	44	0	5	1	0
103	4	4941	56	6	1	13	103	4	45	0	6	1	0
111	5	4936	64	5	0	3	111	5	38	0	5	0	0
104	4	4939	62	7	1	7	104	4	43	0	7	1	0
112	4	4933	66	6	0	3	112	4	37	0	6	0	0
113	2	4939	53	8	1	8	113	2	35	0	8	1	0
110	5	4928	69	6	0	6	110	5	38	0	6	0	0
94	5	4959	56	6	0	4	94	5	54	0	6	0	0
99	8	4873	137	4	1	2	99	8	47	0	4	1	0
99	5	4946	60	6	3	5	99	5	46	0	6	3	0
112	4	4933	64	6	0	5	112	4	37	0	6	0	0
112	2	4942	50	8	0	10	112	2	37	0	8	0	0
115	6	4936	61	5	0	1	115	6	33	0	5	0	0
105	6	4949	58	4	0	2	105	6	44	0	4	0	0
107	4	4943	60	6	0	4	107	4	42	0	6	0	0
110	5	4942	61	5	0	1	110	5	39	0	5	0	0
105	5	4938	66	5	2	3	105	5	42	0	5	2	0
113	5	4945	51	6	0	4	113	5	35	0	6	0	0
112	3	4944	47	7	1	10	112	3	36	0	7	1	0
106	3	4947	56	7	0	5	106	3	43	0	7	0	0
102	4	4944	62	7	0	5	102	4	46	0	7	0	0
109	4	4932	63	6	1	9	109	4	39	0	6	1	0
113	8	4871	123	5	0	4	113	8	33	0	5	0	0
112	4	4928	69	7	1	3	112	4	35	0	7	1	0
106	3	4939	63	7	0	6	106	3	43	0	7	0	0
106	4	4942	57	6	2	7	106	4	41	0	6	2	0
107	5	4934	67	6	0	5	107	5	41	0	6	0	0
106	5	4922	79	6	1	5	106	5	41	0	6	1	0
111	4	4937	63	6	1	2	111	4	37	0	6	1	0
114	5	4935	61	5	0	4	114	5	35	0	5	0	0
106	3	4950	51	7	0	7	106	3	43	0	7	0	0
100	5	4947	59	7	0	6	100	5	47	0	7	0	0
107	12	4861	136	4	2	2	107	12	34	0	4	2	0
102	5	4949	61	5	0	2	102	5	47	0	5	0	0
110	4	4940	60	6	0	4	110	4	39	0	6	0	0
103	4	4950	55	7	0	5	103	4	45	0	7	0	0
107	7	4939	67	4	0	0	107	7	41	0	4	0	0
99	7	4922	86	7	0	3	99	7	46	0	7	0	0
112	4	4933	65	6	0	4	112	4	37	0	6	0	0
105	6	4941	57	5	3	7	105	6	40	0	5	3	0
107	5	4941	61	5	0	5	107	5	42	0	5	0	0
109	7	4938	66	4	0	0	109	7	39	0	4	0	0
101	5	4952	58	5	0	3	101	5	48	0	5	0	0
108	8	4934	69	4	0	1	108	8	39	0	4	0	0
105	5	4952	56	5	0	1	105	5	44	0	5	0	0
101	4	4952	59	6	0	2	101	4	48	0	6	0	0
105	7	4947	59	4	1	1	105	7	42	0	4	1	0
