1267	4	17639	3	3	0	0	1267	4	54	0	3	0	0
1273	3	17632	1	7	0	0	1273	3	45	0	7	0	0
1260	4	17647	3	2	0	0	1260	4	62	0	2	0	0
1259	3	17646	2	4	0	2	1259	3	62	0	4	0	0
1258	4	17634	14	5	0	1	1258	4	61	0	5	0	0
1267	6	17640	0	2	0	1	1267	6	53	0	2	0	0
1266	3	17636	4	6	0	1	1266	3	53	0	6	0	0
1262	7	17637	8	2	0	0	1262	7	57	0	2	0	0
1263	2	17642	0	8	0	1	1263	2	55	0	8	0	0
1263	5	17638	6	4	0	0	1263	5	56	0	4	0	0
1257	4	17648	3	4	0	0	1257	4	63	0	4	0	0
1251	9	17636	15	5	0	0	1251	9	63	0	5	0	0
1262	4	17641	2	6	0	1	1262	4	56	0	6	0	0
1265	5	17631	11	4	0	0	1265	5	54	0	4	0	0
1257	4	17646	4	4	0	1	1257	4	63	0	4	0	0
1260	2	17649	0	4	0	1	1260	2	62	0	4	0	0
1269	5	17630	7	4	0	1	1269	5	50	0	4	0	0
1267	5	17627	13	4	0	0	1267	5	52	0	4	0	0
1251	6	17644	10	4	0	1	1251	6	67	0	4	0	0
1256	5	17651	3	1	0	0	1256	5	66	0	1	0	0
1258	1	17647	0	9	0	1	1258	1	60	0	9	0	0
1258	8	17637	8	5	0	0	1258	8	57	0	5	0	0
1253	3	17645	9	6	0	0	1253	3	66	0	6	0	0
1265	4	17644	1	2	0	0	1265	4	57	0	2	0	0
1266	4	17637	6	3	0	0	1266	4	55	0	3	0	0
1262	4	17634	11	4	0	1	1262	4	58	0	4	0	0
1260	5	17641	8	2	0	0	1260	5	61	0	2	0	0
1254	6	17650	2	4	0	0	1254	6	64	0	4	0	0
1258	2	17635	9	9	0	3	1258	2	59	0	9	0	0
1250	7	17641	13	5	0	0	1250	7	66	0	5	0	0
1268	6	17632	8	2	0	0	1268	6	52	0	2	0	0
1261	4	17635	8	7	0	1	1261	4	56	0	7	0	0
1264	4	17643	4	1	0	0	1264	4	59	0	1	0	0
1262	6	17629	14	5	0	0	1262	6	55	0	5	0	0
1268	7	17631	6	3	0	1	1268	7	50	0	3	0	0
1269	4	17619	17	6	0	1	1269	4	49	0	6	0	0
1253	5	17643	9	5	0	1	1253	5	65	0	5	0	0
1259	5	17644	5	2	0	1	1259	5	62	0	2	0	0
1258	4	17643	5	5	0	1	1258	4	61	0	5	0	0
1260	6	17636	10	3	0	1	1260	6	59	0	3	0	0
1254	4	17642	12	4	0	0	1254	4	66	0	4	0	0
1264	7	17631	8	5	0	1	1264	7	52	0	5	0	0
1267	1	17645	0	3	0	0	1267	1	57	0	3	0	0
1270	4	17632	8	2	0	0	1270	4	52	0	2	0	0
1272	3	17633	5	3	0	0	1272	3	50	0	3	0	0
1265	6	17628	13	3	0	1	1265	6	54	0	3	0	0
1264	3	17639	6	4	0	0	1264	3	57	0	4	0	0
1261	4	17643	5	3	0	0	1261	4	60	0	3	0	0
1254	2	17652	0	6	0	2	1254	2	66	0	6	0	0
1279	5	17626	4	2	0	0	1279	5	42	0	2	0	0
1260	4	17638	9	5	0	0	1260	4	59	0	5	0	0
1257	2	17648	2	5	0	2	1257	2	64	0	5	0	0
1250	2	17661	0	2	0	1	1250	2	74	0	2	0	0
1268	5	17635	5	3	0	0	1268	5	52	0	3	0	0
1267	3	17635	8	3	0	0	1267	3	55	0	3	0	0
1262	3	17641	8	2	0	0	1262	3	61	0	2	0	0
1265	2	17645	0	4	0	0	1265	2	57	0	4	0	0
1261	5	17631	14	5	0	0	1261	5	57	0	5	0	0
1264	3	17637	6	5	0	1	1264	3	56	0	5	0	0
1267	3	17643	0	3	0	0	1267	3	55	0	3	0	0
1265	2	17634	6	8	0	1	1265	2	53	0	8	0	0
1269	9	17621	14	3	0	0	1269	9	47	0	3	0	0
1266	5	17627	11	7	0	0	1266	5	50	0	7	0	0
1265	1	17643	1	6	0	0	1265	1	56	0	6	0	0
1252	5	17651	7	1	0	0	1252	5	70	0	1	0	0
1259	3	17647	1	4	1	1	1259	3	61	0	4	1	0
1256	6	17639	12	3	0	0	1256	6	63	0	3	0	0
1259	2	17647	1	7	0	0	1259	2	60	0	7	0	0
1260	5	17640	8	2	0	1	1260	5	61	0	2	0	0
1264	6	17633	7	6	0	0	1264	6	52	0	6	0	0
1263	6	17633	10	3	0	1	1263	6	56	0	3	0	0
1258	9	17633	11	4	0	1	1258	9	57	0	4	0	0
1265	1	17638	5	6	0	1	1265	1	56	0	6	0	0
1252	5	17650	4	5	0	0	1252	5	66	0	5	0	0
1264	6	17638	8	0	0	0	1264	6	58	0	0	0	0
1252	6	17646	9	3	0	0	1252	6	67	0	3	0	0
1259	5	17634	14	4	0	0	1259	5	60	0	4	0	0
1264	3	17636	7	6	0	0	1264	3	55	0	6	0	0
1253	7	17645	7	4	0	0	1253	7	64	0	4	0	0
1262	5	17635	11	3	0	0	1262	5	58	0	3	0	0
1257	4	17639	8	7	0	1	1257	4	60	0	7	0	0
1264	7	17632	10	3	0	0	1264	7	54	0	3	0	0
1267	4	17636	5	4	0	0	1267	4	53	0	4	0	0
1258	3	17644	6	4	0	1	1258	3	63	0	4	0	0
1251	3	17647	8	6	0	1	1251	3	68	0	6	0	0
1264	6	17627	14	4	0	1	1264	6	54	0	4	0	0
1258	3	17644	3	8	0	0	1258	3	59	0	8	0	0
1257	2	17649	1	7	0	0	1257	2	62	0	7	0	0
1268	3	17633	8	4	0	0	1268	3	53	0	4	0	0
1258	4	17642	9	3	0	0	1258	4	63	0	3	0	0
1261	4	17646	2	3	0	0	1261	4	60	0	3	0	0
1260	7	17637	8	3	0	1	1260	7	58	0	3	0	0
1262	4	17640	4	5	0	1	1262	4	57	0	5	0	0
1254	6	17648	7	1	0	0	1254	6	67	0	1	0	0
