106	8	2249	4	12	1	1	106	8	93	0	12	1	0
116	10	2234	7	9	1	4	116	10	84	0	9	1	0
123	12	2233	2	8	0	3	123	12	77	0	8	0	0
118	12	2230	5	13	0	3	118	12	77	0	13	0	0
119	8	2232	6	13	1	2	119	8	79	0	13	1	0
109	10	2249	2	10	1	0	109	10	90	0	10	1	0
111	10	2247	0	11	0	2	111	10	88	0	11	0	0
123	13	2230	6	6	1	2	123	13	77	0	6	1	0
133	12	2220	4	6	1	5	133	12	68	0	6	1	0
124	14	2229	4	8	1	1	124	14	73	0	8	1	0
120	14	2232	5	6	4	0	120	14	76	0	6	4	0
138	11	2218	1	11	0	2	138	11	60	0	11	0	0
121	10	2227	1	15	1	6	121	10	73	0	15	1	0
125	21	2225	5	3	2	0	125	21	69	0	3	2	0
122	9	2232	2	14	0	2	122	9	75	0	14	0	0
121	11	2231	2	12	0	4	121	11	76	0	12	0	0
120	13	2233	6	9	0	0	120	13	78	0	9	0	0
125	13	2220	5	13	0	5	125	13	69	0	13	0	0
98	16	2240	7	16	2	2	98	16	88	0	16	2	0
118	12	2230	1	13	0	7	118	12	77	0	13	0	0
122	12	2231	4	9	1	2	122	12	76	0	9	1	0
120	9	2239	1	12	0	0	120	9	79	0	12	0	0
121	12	2237	0	10	0	1	121	12	77	0	10	0	0
112	21	2228	6	10	0	4	112	21	77	0	10	0	0
128	12	2225	4	10	1	1	128	12	69	0	10	1	0
96	13	2253	5	9	2	3	96	13	100	0	9	2	0
127	13	2226	7	7	1	0	127	13	72	0	7	1	0
129	10	2220	6	12	0	4	129	10	69	0	12	0	0
131	10	2224	7	7	2	0	131	10	70	0	7	2	0
106	13	2240	6	12	2	2	106	13	87	0	12	2	0
120	14	2229	9	8	0	1	120	14	78	0	8	0	0
133	9	2227	1	6	0	5	133	9	72	0	6	0	0
129	15	2218	7	11	0	1	129	15	65	0	11	0	0
109	20	2239	6	6	0	1	109	20	85	0	6	0	0
105	16	2241	7	11	1	0	105	16	87	0	11	1	0
139	15	2213	2	8	0	4	139	15	58	0	8	0	0
133	14	2223	1	9	0	1	133	14	64	0	9	0	0
