848	4	21168	85	14	0	2	848	4	588	0	14	0	2
856	7	21180	65	11	0	2	856	7	580	0	11	0	2
864	6	21162	74	12	1	2	864	6	571	0	12	1	2
862	5	21153	83	11	1	6	862	5	573	0	11	1	4
869	5	21160	71	13	0	3	869	5	567	0	13	0	2
841	7	21190	70	11	0	2	841	7	595	0	11	0	2
862	5	21142	94	13	3	2	862	5	571	0	13	3	2
862	4	21164	72	14	3	2	862	4	571	0	14	3	2
840	6	21199	61	12	1	2	840	6	595	0	12	1	2
874	4	21154	73	14	0	2	874	4	562	0	14	0	2
831	4	21203	65	13	0	5	831	4	605	0	13	0	3
845	6	21191	61	12	3	3	845	6	588	0	12	3	2
851	5	21179	69	12	1	4	851	5	584	0	12	1	3
844	5	21174	81	13	0	4	844	5	592	0	13	0	2
836	4	21175	89	14	1	2	836	4	599	0	14	1	2
861	6	21171	69	12	0	2	861	6	575	0	12	0	2
814	7	21210	76	12	0	2	814	7	621	0	12	0	2
857	7	21177	67	11	0	2	857	7	579	0	11	0	2
844	7	21167	90	11	0	2	844	7	592	0	11	0	2
863	5	21170	68	13	0	2	863	5	573	0	13	0	2
829	7	21199	72	11	1	2	829	7	606	0	11	1	2
834	6	21183	82	11	0	5	834	6	602	0	11	0	3
825	4	21216	58	14	2	2	825	4	609	0	14	2	2
827	5	21186	87	13	1	2	827	5	608	0	13	1	2
833	5	21181	86	12	0	4	833	5	603	0	12	0	3
834	4	21184	80	14	3	2	834	4	599	0	14	3	2
861	4	21157	82	14	1	2	861	4	574	0	14	1	2
848	5	21155	96	13	2	2	848	5	586	0	13	2	2
861	5	21164	75	13	1	2	861	5	574	0	13	1	2
851	7	21159	91	11	0	2	851	7	585	0	11	0	2
875	5	21151	75	13	0	2	875	5	561	0	13	0	2
854	5	21177	69	13	1	2	854	5	581	0	13	1	2
836	6	21198	66	12	1	2	836	6	599	0	12	1	2
822	5	21201	78	13	0	2	822	5	614	0	13	0	2
875	4	21149	74	13	2	4	875	4	559	0	13	2	3
846	8	21183	71	11	0	2	846	8	589	0	11	0	2
849	8	21158	93	10	1	2	849	8	586	0	10	1	2
860	4	21165	73	14	2	3	860	4	574	0	14	2	2
823	6	21201	77	12	0	2	823	6	613	0	12	0	2
853	6	21180	68	12	0	2	853	6	583	0	12	0	2
821	7	21202	78	11	0	2	821	7	615	0	11	0	2
839	6	21191	70	11	0	4	839	6	597	0	11	0	3
838	3	21194	67	14	1	4	838	3	597	0	14	1	3
854	5	21174	73	13	0	2	854	5	582	0	13	0	2
872	5	21136	92	13	1	2	872	5	563	0	13	1	2
852	8	21181	68	10	0	2	852	8	584	0	10	0	2
845	4	21173	81	12	1	5	845	4	590	0	12	1	4
872	4	21160	69	14	0	2	872	4	564	0	14	0	2
802	5	21232	66	13	0	3	802	5	634	0	13	0	2
845	10	21175	80	9	0	2	845	10	590	0	9	0	2
875	7	21159	67	11	0	2	875	7	561	0	11	0	2
885	7	21132	83	12	0	2	885	7	550	0	12	0	2
852	9	21151	96	8	1	4	852	9	583	0	8	1	3
857	8	21172	72	10	0	2	857	8	579	0	10	0	2
838	5	21189	73	12	0	4	838	5	598	0	12	0	3
847	4	21178	76	14	0	2	847	4	589	0	14	0	2
867	7	21164	68	12	0	3	867	7	568	0	12	0	2
845	4	21180	75	14	1	2	845	4	590	0	14	1	2
827	8	21201	70	11	2	2	827	8	606	0	11	2	2
851	6	21164	84	12	2	2	851	6	583	0	12	2	2
852	8	21182	67	10	0	2	852	8	584	0	10	0	2
838	8	21183	80	10	0	2	838	8	598	0	10	0	2
823	4	21206	72	14	0	2	823	4	613	0	14	0	2
802	6	21234	65	12	0	2	802	6	634	0	12	0	2
846	5	21173	80	13	1	3	846	5	589	0	13	1	2
876	5	21152	70	12	2	4	876	5	558	0	12	2	3
855	6	21181	64	11	0	4	855	6	581	0	11	0	3
847	5	21175	79	13	0	2	847	5	589	0	13	0	2
852	6	21173	76	12	0	2	852	6	584	0	12	0	2
853	5	21172	75	14	0	2	853	5	582	0	14	0	2
834	6	21176	90	12	1	2	834	6	601	0	12	1	2
833	5	21187	79	13	2	2	833	5	601	0	13	2	2
882	6	21139	79	12	1	2	882	6	553	0	12	1	2
831	5	21186	82	14	1	2	831	5	603	0	14	1	2
843	6	21191	67	12	0	2	843	6	593	0	12	0	2
805	4	21223	70	14	3	2	805	4	628	0	14	3	2
847	3	21167	86	15	1	2	847	3	587	1	15	1	2
867	5	21165	69	13	0	2	867	5	569	0	13	0	2
848	6	21191	61	12	1	2	848	6	587	0	12	1	2
847	4	21187	65	14	1	3	847	4	588	0	14	1	2
836	6	21183	81	12	0	3	836	6	600	0	12	0	2
798	8	21219	83	11	0	2	798	8	637	0	11	0	2
