1171	5	17297	27	16	0	400	1171	5	134	0	16	0	2
1175	6	17294	30	14	0	397	1175	6	132	0	14	0	1
1178	5	17274	25	18	0	416	1178	5	127	0	18	0	0
1174	6	17258	37	13	0	428	1174	6	132	0	13	0	3
1182	7	17269	37	14	0	407	1182	7	124	0	14	0	1
1170	7	17332	19	16	0	372	1170	7	134	0	16	0	1
1176	4	17300	23	15	1	397	1176	4	131	0	15	1	1
1170	7	17287	29	17	0	406	1170	7	134	0	17	0	0
1179	4	17310	20	14	0	389	1179	4	130	0	14	0	1
1168	4	17287	27	14	0	416	1168	4	142	0	14	0	0
1181	4	17271	39	14	0	407	1181	4	126	0	14	0	3
1159	5	17302	21	15	0	414	1159	5	148	0	15	0	1
1180	6	17289	27	12	0	402	1180	6	128	0	12	0	2
1174	4	17295	28	16	0	399	1174	4	134	0	16	0	0
1170	6	17306	27	14	0	393	1170	6	134	0	14	0	4
1185	4	17310	22	14	0	381	1185	4	125	0	14	0	0
1178	5	17264	27	16	1	425	1178	5	126	0	16	1	2
1169	7	17287	38	15	0	400	1169	7	136	0	15	0	1
1171	3	17316	24	15	0	387	1171	3	139	0	15	0	0
1171	3	17323	27	15	0	377	1171	3	137	0	15	0	2
1175	4	17266	24	16	0	431	1175	4	132	0	16	0	1
1172	6	17297	26	12	0	403	1172	6	136	0	12	0	2
1170	5	17303	26	14	0	398	1170	5	138	0	14	0	1
1175	3	17291	27	13	0	407	1175	3	135	0	13	0	2
1180	7	17299	23	15	0	392	1180	7	125	0	15	0	1
1172	5	17281	40	18	0	400	1172	5	133	0	18	0	0
1177	6	17327	25	14	0	367	1177	6	130	0	14	0	1
1178	5	17315	37	17	0	364	1178	5	128	0	17	0	0
1179	5	17274	30	15	0	413	1179	5	128	0	15	0	1
1175	6	17291	29	14	0	401	1175	6	132	0	14	0	1
1176	5	17264	33	17	0	421	1176	5	129	0	17	0	1
1173	4	17294	24	14	1	406	1173	4	135	0	14	1	1
1175	4	17255	30	14	1	437	1175	4	132	0	14	1	2
1172	6	17319	24	15	0	380	1172	6	134	0	15	0	1
1181	3	17274	30	14	0	414	1181	3	128	0	14	0	2
1170	8	17281	22	14	0	421	1170	8	134	0	14	0	2
1175	5	17285	26	15	0	410	1175	5	132	0	15	0	1
1178	5	17268	31	17	0	417	1178	5	128	0	17	0	0
1172	7	17317	32	14	0	374	1172	7	133	0	14	0	2
1177	4	17279	28	15	0	413	1177	4	132	0	15	0	0
1171	3	17308	24	14	0	396	1171	3	139	0	14	0	1
1178	4	17289	26	14	0	405	1178	4	131	0	14	0	1
1179	5	17275	27	15	0	415	1179	5	129	0	15	0	0
1175	6	17266	28	15	0	426	1175	6	131	0	15	0	1
1177	7	17260	26	16	0	430	1177	7	126	0	16	0	2
1179	5	17288	29	15	0	400	1179	5	129	0	15	0	0
1177	7	17287	21	15	0	409	1177	7	128	0	15	0	1
1168	9	17253	23	14	0	449	1168	9	136	0	14	0	1
1177	5	17255	29	16	1	433	1177	5	129	0	16	1	0
1168	5	17313	26	14	0	390	1168	5	140	0	14	0	1
1176	4	17330	24	17	0	365	1176	4	130	0	17	0	1
1175	7	17266	31	16	0	421	1175	7	129	0	16	0	1
1161	5	17296	35	14	0	405	1161	5	146	0	14	0	2
1186	3	17300	31	16	0	380	1186	3	121	0	16	0	2
1176	5	17309	28	13	1	384	1176	5	131	0	13	1	2
1176	5	17314	24	15	0	382	1176	5	130	0	15	0	2
