1303	4	17605	3	1	0	0	1303	4	20	0	1	0	0
1304	1	17611	0	0	0	0	1304	1	23	0	0	0	0
1301	2	17610	3	0	0	0	1301	2	25	0	0	0	0
1293	4	17617	0	2	0	0	1293	4	29	0	2	0	0
1307	4	17605	0	0	0	0	1307	4	17	0	0	0	0
1300	1	17612	0	3	0	0	1300	1	24	0	3	0	0
1300	4	17610	1	1	0	0	1300	4	23	0	1	0	0
1297	3	17613	3	0	0	0	1297	3	28	0	0	0	0
1312	2	17602	0	0	0	0	1312	2	14	0	0	0	0
1297	4	17613	0	1	0	1	1297	4	26	0	1	0	0
1315	0	17601	0	0	0	0	1315	0	13	0	0	0	0
1308	2	17605	0	1	0	0	1308	2	17	0	1	0	0
1302	1	17613	0	0	0	0	1302	1	25	0	0	0	0
1302	1	17613	0	0	0	0	1302	1	25	0	0	0	0
1298	4	17612	1	1	0	0	1298	4	25	0	1	0	0
1301	2	17609	4	0	0	0	1301	2	25	0	0	0	0
1298	3	17613	2	0	0	0	1298	3	27	0	0	0	0
1299	1	17614	1	1	0	0	1299	1	27	0	1	0	0
1308	4	17604	0	0	0	0	1308	4	16	0	0	0	0
1303	4	17609	0	0	0	0	1303	4	21	0	0	0	0
1299	3	17614	0	0	0	0	1299	3	26	0	0	0	0
1306	4	17602	4	0	0	0	1306	4	18	0	0	0	0
1297	5	17609	5	0	0	0	1297	5	26	0	0	0	0
1302	1	17613	0	0	0	0	1302	1	25	0	0	0	0
1297	3	17611	4	1	0	0	1297	3	27	0	1	0	0
1306	4	17604	2	0	0	0	1306	4	18	0	0	0	0
1305	3	17608	0	0	0	0	1305	3	20	0	0	0	0
1306	4	17606	0	0	0	0	1306	4	18	0	0	0	0
1308	2	17605	1	0	0	0	1308	2	18	0	0	0	0
1304	2	17609	0	1	0	0	1304	2	21	0	1	0	0
1299	4	17612	1	0	0	0	1299	4	25	0	0	0	0
1296	2	17618	0	0	0	0	1296	2	30	0	0	0	0
1304	1	17611	0	0	0	0	1304	1	23	0	0	0	0
1301	2	17613	0	0	0	0	1301	2	25	0	0	0	0
1307	5	17600	4	0	0	0	1307	5	16	0	0	0	0
1299	4	17612	0	1	0	0	1299	4	24	0	1	0	0
1299	1	17616	0	0	0	0	1299	1	28	0	0	0	0
1300	2	17614	0	0	0	0	1300	2	26	0	0	0	0
1306	1	17609	0	0	0	0	1306	1	21	0	0	0	0
1306	2	17608	0	0	0	0	1306	2	20	0	0	0	0
1305	4	17606	1	0	0	0	1305	4	19	0	0	0	0
1298	5	17612	1	0	0	0	1298	5	25	0	0	0	0
1302	6	17607	1	0	0	0	1302	6	20	0	0	0	0
1299	4	17607	5	1	0	0	1299	4	24	0	1	0	0
1300	2	17613	1	0	0	0	1300	2	26	0	0	0	0
1299	1	17616	0	0	0	0	1299	1	28	0	0	0	0
1305	2	17609	0	0	0	0	1305	2	21	0	0	0	0
1307	2	17607	0	0	0	0	1307	2	19	0	0	0	0
1296	4	17612	1	3	0	0	1296	4	25	0	3	0	0
1303	4	17607	2	0	0	0	1303	4	21	0	0	0	0
1306	3	17605	2	0	0	0	1306	3	19	0	0	0	0
1305	3	17604	4	0	0	0	1305	3	20	0	0	0	0
1297	2	17615	0	2	0	0	1297	2	27	0	2	0	0
1310	1	17605	0	0	0	0	1310	1	17	0	0	0	0
1300	2	17614	0	0	0	0	1300	2	26	0	0	0	0
1298	2	17616	0	0	0	0	1298	2	28	0	0	0	0
1309	2	17605	0	0	0	0	1309	2	17	0	0	0	0
1292	3	17618	1	1	0	1	1292	3	32	0	1	0	0
1297	1	17618	0	0	0	0	1297	1	30	0	0	0	0
1299	2	17614	0	1	0	0	1299	2	26	0	1	0	0
1298	4	17614	0	0	0	0	1298	4	26	0	0	0	0
1304	5	17605	2	0	0	0	1304	5	19	0	0	0	0
1301	3	17610	2	0	0	0	1301	3	24	0	0	0	0
1297	4	17613	1	1	0	0	1297	4	26	0	1	0	0
1307	5	17597	6	1	0	0	1307	5	15	0	1	0	0
1299	4	17612	0	1	0	0	1299	4	24	0	1	0	0
1302	2	17609	2	1	0	0	1302	2	23	0	1	0	0
1308	2	17605	1	0	0	0	1308	2	18	0	0	0	0
1304	1	17609	0	2	0	0	1304	1	21	0	2	0	0
1301	2	17612	0	1	0	0	1301	2	24	0	1	0	0
1300	2	17613	0	1	0	0	1300	2	25	0	1	0	0
1300	7	17606	3	0	0	0	1300	7	21	0	0	0	0
1308	2	17605	0	1	0	0	1308	2	17	0	1	0	0
1302	3	17610	1	0	0	0	1302	3	23	0	0	0	0
1302	5	17603	5	1	0	0	1302	5	20	0	1	0	0
1312	0	17602	0	2	0	0	1312	0	14	0	2	0	0
1297	4	17609	5	1	0	0	1297	4	26	0	1	0	0
1300	4	17611	1	0	0	0	1300	4	24	0	0	0	0
1296	5	17611	4	0	0	0	1296	5	27	0	0	0	0
1305	5	17603	3	0	0	0	1305	5	18	0	0	0	0
1305	2	17607	1	1	0	0	1305	2	20	0	1	0	0
1301	4	17609	1	1	0	0	1301	4	22	0	1	0	0
1291	3	17620	1	1	0	0	1291	3	33	0	1	0	0
1303	2	17609	1	1	0	0	1303	2	22	0	1	0	0
1299	3	17611	2	1	0	0	1299	3	25	0	1	0	0
1310	3	17597	4	2	0	0	1310	3	13	0	2	0	0
1304	1	17611	0	0	0	0	1304	1	23	0	0	0	0
1311	2	17603	0	0	0	0	1311	2	15	0	0	0	0
1302	3	17610	1	0	0	0	1302	3	23	0	0	0	0
1305	7	17601	3	0	0	0	1305	7	16	0	0	0	0
1301	2	17612	0	1	0	0	1301	2	24	0	1	0	0
1301	2	17612	0	1	0	0	1301	2	24	0	1	0	0
1305	3	17607	1	0	0	0	1305	3	20	0	0	0	0
1297	2	17616	0	1	0	0	1297	2	28	0	1	0	0
1304	4	17604	3	1	0	0	1304	4	19	0	1	0	0
1300	3	17612	1	0	0	0	1300	3	25	0	0	0	0
1297	2	17617	0	0	0	0	1297	2	29	0	0	0	0
1298	4	17612	2	0	0	0	1298	4	26	0	0	0	0
1309	1	17605	0	1	0	0	1309	1	17	0	1	0	0
1313	1	17602	0	0	0	0	1313	1	14	0	0	0	0
1306	1	17608	0	1	0	0	1306	1	20	0	1	0	0
1294	3	17618	0	1	0	0	1294	3	30	0	1	0	0
1301	2	17612	0	1	0	0	1301	2	24	0	1	0	0
1308	2	17606	0	0	0	0	1308	2	18	0	0	0	0
1298	2	17613	2	1	0	0	1298	2	27	0	1	0	0
1304	5	17604	2	1	0	0	1304	5	18	0	1	0	0
1299	3	17614	0	0	0	0	1299	3	26	0	0	0	0
1305	2	17607	2	0	0	0	1305	2	21	0	0	0	0
1294	4	17618	0	0	0	0	1294	4	30	0	0	0	0
1301	3	17611	0	1	0	0	1301	3	23	0	1	0	0
1296	3	17615	1	1	0	0	1296	3	28	0	1	0	0
1305	2	17606	2	1	0	0	1305	2	20	0	1	0	0
1308	2	17606	0	0	0	0	1308	2	18	0	0	0	0
1305	3	17607	0	1	0	0	1305	3	19	0	1	0	0
1296	1	17619	0	0	0	0	1296	1	31	0	0	0	0
1294	8	17611	3	0	0	0	1294	8	26	0	0	0	0
1307	1	17607	0	1	0	0	1307	1	19	0	1	0	0
1299	6	17610	1	0	0	0	1299	6	23	0	0	0	0
1303	3	17608	2	0	0	0	1303	3	22	0	0	0	0
1300	2	17614	0	0	0	0	1300	2	26	0	0	0	0
1308	2	17605	0	1	0	0	1308	2	17	0	1	0	0
1306	4	17606	0	0	0	0	1306	4	18	0	0	0	0
1303	3	17605	4	1	0	0	1303	3	21	0	1	0	0
1295	4	17617	0	0	0	0	1295	4	29	0	0	0	0
1305	2	17609	0	0	0	0	1305	2	21	0	0	0	0
1297	1	17617	0	1	0	0	1297	1	29	0	1	0	0
1300	4	17609	3	0	0	0	1300	4	24	0	0	0	0
1294	5	17617	0	0	0	0	1294	5	29	0	0	0	0
1293	4	17615	2	2	0	0	1293	4	29	0	2	0	0
1303	2	17611	0	0	0	0	1303	2	23	0	0	0	0
1297	3	17615	0	1	0	0	1297	3	27	0	1	0	0
1298	2	17615	1	0	0	0	1298	2	28	0	0	0	0
1297	1	17616	0	2	0	0	1297	1	28	0	2	0	0
1303	3	17609	1	0	0	0	1303	3	22	0	0	0	0
1306	3	17606	1	0	0	0	1306	3	19	0	0	0	0
1298	3	17611	2	2	0	0	1298	3	25	0	2	0	0
1302	2	17612	0	0	0	0	1302	2	24	0	0	0	0
1312	5	17596	3	0	0	0	1312	5	11	0	0	0	0
1303	3	17610	0	0	0	0	1303	3	22	0	0	0	0
1300	3	17613	0	0	0	0	1300	3	25	0	0	0	0
1300	2	17614	0	0	0	0	1300	2	26	0	0	0	0
1305	0	17611	0	0	0	0	1305	0	23	0	0	0	0
1301	4	17605	3	2	0	1	1301	4	21	0	2	0	0
1306	1	17609	0	0	0	0	1306	1	21	0	0	0	0
1304	2	17609	0	1	0	0	1304	2	21	0	1	0	0
1292	4	17619	0	1	0	0	1292	4	31	0	1	0	0
1305	0	17610	0	1	0	0	1305	0	22	0	1	0	0
1294	3	17616	1	2	0	0	1294	3	29	0	2	0	0
1298	4	17612	0	2	0	0	1298	4	24	0	2	0	0
1302	3	17610	1	0	0	0	1302	3	23	0	0	0	0
1301	0	17614	0	1	0	0	1301	0	26	0	1	0	0
1308	2	17606	0	0	0	0	1308	2	18	0	0	0	0
1305	2	17609	0	0	0	0	1305	2	21	0	0	0	0
1306	5	17605	0	0	0	0	1306	5	17	0	0	0	0
1304	5	17603	4	0	0	0	1304	5	19	0	0	0	0
1306	1	17609	0	0	0	0	1306	1	21	0	0	0	0
1305	2	17605	4	0	0	0	1305	2	21	0	0	0	0
