43	10	2048	19	44	1	216	43	10	117	0	44	1	5
46	11	2025	37	48	2	212	46	11	104	0	48	2	9
22	6	2089	17	54	2	191	22	6	129	0	54	2	7
41	12	2036	41	44	3	204	41	12	114	0	44	3	6
45	9	2079	16	45	1	186	45	9	114	0	45	1	6
44	13	2017	32	42	3	230	44	13	109	0	42	3	9
27	6	2062	27	48	2	209	27	6	130	0	48	2	7
24	10	1579	465	37	24	242	24	10	97	11	37	24	17
44	13	2017	40	46	2	219	44	13	110	0	46	2	5
18	3	2088	3	46	0	223	18	3	146	0	46	0	7
12	2	2094	3	52	0	218	12	2	148	0	52	0	6
21	5	2079	18	49	1	208	21	5	136	0	49	1	8
39	12	2061	21	42	1	205	39	12	121	0	42	1	5
44	9	2033	26	43	3	223	44	9	113	0	43	3	8
42	9	2056	16	41	2	215	42	9	120	0	41	2	6
31	7	2043	28	51	3	218	31	7	121	0	51	3	7
24	10	1524	530	41	31	221	24	10	82	16	41	31	16
17	15	1248	768	35	37	261	17	15	64	30	35	37	22
18	39	403	1636	12	34	239	18	39	10	68	12	34	39
48	11	2036	37	47	1	201	48	11	105	0	47	1	8
42	10	2052	25	45	2	205	42	10	117	0	45	2	4
48	8	2045	18	40	2	220	48	8	113	0	40	2	9
42	10	2052	22	50	1	204	42	10	111	0	50	1	6
36	14	2042	46	51	2	190	36	14	112	1	51	2	4
21	5	2063	28	54	3	207	21	5	130	0	54	3	7
17	4	2079	8	58	1	214	17	4	136	0	58	1	4
18	5	2019	51	49	4	235	18	5	137	1	49	4	6
45	10	2039	20	46	0	221	45	10	111	0	46	0	8
22	35	386	1648	11	28	251	22	35	9	81	11	28	34
41	9	2055	22	47	1	206	41	9	114	0	47	1	8
29	6	2076	19	46	1	204	29	6	128	0	46	1	10
45	8	2029	21	43	2	233	45	8	115	0	43	2	7
48	10	2063	13	44	3	200	48	10	109	0	44	3	6
30	5	2064	23	50	0	209	30	5	128	0	50	0	7
30	20	1272	776	30	39	214	30	20	53	31	30	39	17
46	9	2054	17	41	0	214	46	9	118	0	41	0	6
47	9	2029	28	42	1	225	47	9	113	0	42	1	8
43	11	2042	20	43	1	221	43	11	115	0	43	1	7
19	3	2098	10	52	1	198	19	3	139	0	52	1	6
44	11	2055	23	47	1	200	44	11	110	0	47	1	7
39	12	2070	15	43	1	201	39	12	117	0	43	1	8
29	5	2060	11	55	0	221	29	5	127	0	55	0	4
45	9	2077	14	41	0	195	45	9	121	0	41	0	4
17	5	2069	16	56	1	217	17	5	136	0	56	1	5
26	4	2066	26	50	2	207	26	4	129	0	50	2	9
46	11	2030	27	48	0	219	46	11	105	1	48	0	9
44	8	2055	14	38	1	221	44	8	123	0	38	1	6
23	6	2036	44	53	3	216	23	6	131	1	53	3	3
46	8	2069	18	43	1	196	46	8	115	0	43	1	7
29	5	2046	28	54	2	217	29	5	120	0	54	2	10
27	1	2075	2	57	0	219	27	1	128	0	57	0	7
43	9	2059	26	43	2	199	43	9	112	1	43	2	10
21	37	397	1619	12	34	261	21	37	12	62	12	34	42
28	4	2078	18	51	2	200	28	4	129	0	51	2	6
44	8	2025	18	54	1	231	44	8	107	0	54	1	6
46	8	2051	18	46	0	212	46	8	117	0	46	0	3
43	12	2046	38	50	0	192	43	12	111	0	50	0	4
43	10	2042	23	49	0	214	43	10	113	0	49	0	5
23	5	2068	20	50	1	214	23	5	135	1	50	1	5
44	7	2060	11	45	2	212	44	7	117	0	45	2	5
18	32	391	1645	15	31	249	18	32	11	72	15	31	41
41	11	2029	24	46	1	229	41	11	114	0	46	1	7
43	8	2060	26	46	1	197	43	8	114	0	46	1	8
20	9	1529	525	41	34	223	20	9	85	16	41	34	15
46	6	2044	21	44	2	218	46	6	113	0	44	2	9
22	3	2062	14	47	1	232	22	3	141	1	47	1	5
29	6	2074	10	48	1	213	29	6	130	0	48	1	6
43	10	2084	17	44	1	182	43	10	118	0	44	1	4
26	2	2078	2	51	0	222	26	2	136	0	51	0	5
28	3	2058	14	52	1	225	28	3	128	0	52	1	8
44	8	2044	12	47	2	224	44	8	114	0	47	2	5
45	8	2087	16	42	1	182	45	8	119	0	42	1	5
39	8	2072	15	45	1	201	39	8	122	0	45	1	5
42	13	2022	44	46	3	211	42	13	107	0	46	3	9
14	3	2089	8	57	0	210	14	3	142	0	57	0	4
16	35	405	1636	21	21	247	16	35	13	75	21	21	39
43	14	2052	27	45	1	199	43	14	113	0	45	1	4
46	8	2028	25	42	1	231	46	8	117	0	42	1	6
45	6	2076	17	44	2	191	45	6	118	0	44	2	5
47	6	2054	12	45	1	216	47	6	112	0	45	1	9
45	11	2034	28	47	1	215	45	11	111	0	47	1	5
37	16	1531	519	33	29	216	37	16	74	15	33	29	16
19	5	2071	24	49	2	211	19	5	139	0	49	2	6
47	10	2064	12	39	1	208	47	10	117	0	39	1	6
42	10	2047	17	48	2	215	42	10	112	0	48	2	6
36	21	1508	522	38	27	229	36	21	69	11	38	27	18
42	10	2042	31	43	2	211	42	10	115	0	43	2	8
48	11	2032	26	46	1	217	48	11	104	0	46	1	10
43	12	2040	35	42	2	207	43	12	112	2	42	2	7
43	10	2033	21	45	1	228	43	10	115	0	45	1	6
31	4	2060	8	46	1	231	31	4	129	0	46	1	9
45	11	2049	21	43	2	210	45	11	114	0	43	2	5
37	16	1516	507	39	28	238	37	16	71	11	39	28	18
46	12	2047	29	43	2	202	46	12	108	1	43	2	8
31	6	2058	27	51	2	206	31	6	123	0	51	2	7
39	12	2056	29	44	2	199	39	12	113	0	44	2	10
20	4	2092	6	54	0	205	20	4	135	0	54	0	7
41	9	1984	45	59	2	241	41	9	101	0	59	2	8
25	6	2050	37	43	4	216	25	6	135	0	43	4	7
45	9	2081	12	47	1	186	45	9	114	0	47	1	4
26	5	2051	24	50	0	225	26	5	130	0	50	0	9
47	10	2045	28	44	2	205	47	10	111	0	44	2	6
