57	13	3512	260	22	4	1256	57	13	61	0	22	4	2
33	18	2889	884	23	16	1261	33	18	67	1	23	16	1
36	22	2909	879	20	12	1246	36	22	68	0	20	12	1
38	23	3140	600	21	11	1291	38	23	64	0	21	11	2
12	45	1277	2440	22	43	1285	12	45	26	10	22	43	1
49	11	3666	108	23	1	1266	49	11	74	0	23	1	1
25	19	3085	733	19	13	1230	25	19	81	1	19	13	1
26	25	2446	1261	23	28	1315	26	25	52	1	23	28	4
45	15	3434	267	23	3	1337	45	15	71	0	23	3	2
33	11	3598	161	25	3	1293	33	11	85	0	25	3	2
41	12	3674	138	24	1	1234	41	12	79	0	24	1	2
31	16	3273	537	18	15	1234	31	16	78	0	18	15	1
47	10	3558	240	22	7	1240	47	10	73	0	22	7	0
55	16	3553	224	20	6	1250	55	16	62	0	20	6	0
43	20	3497	270	16	5	1273	43	20	74	0	16	5	1
33	17	3435	311	26	6	1296	33	17	77	0	26	6	0
49	17	3554	196	21	2	1285	49	17	70	0	21	2	0
33	14	3620	134	21	2	1300	33	14	88	0	21	2	1
41	14	3530	250	16	8	1265	41	14	78	0	16	8	2
29	28	2557	1234	23	22	1231	29	28	55	1	23	22	1
51	13	3533	266	23	4	1234	51	13	65	0	23	4	3
38	19	3178	544	19	8	1318	38	19	74	0	19	8	1
43	9	3787	66	15	2	1202	43	9	89	0	15	2	1
44	13	3610	184	15	7	1251	44	13	80	0	15	7	0
47	11	3565	225	25	3	1248	47	11	71	0	25	3	2
34	19	3411	372	20	5	1263	34	19	79	0	20	5	2
64	8	3631	166	20	2	1233	64	8	64	1	20	2	0
50	9	3676	127	22	4	1236	50	9	73	0	22	4	1
15	17	3135	622	22	16	1297	15	17	85	0	22	16	4
41	31	2920	854	11	9	1258	41	31	64	2	11	9	1
44	27	2871	931	17	16	1218	44	27	54	1	17	16	0
47	16	3565	243	15	13	1225	47	16	66	0	15	13	2
55	16	3532	268	19	2	1232	55	16	65	0	19	2	2
35	11	3639	143	21	7	1268	35	11	83	0	21	7	2
29	31	2488	1198	23	18	1337	29	31	57	0	23	18	1
44	12	3463	293	22	6	1284	44	12	73	1	22	6	1
32	22	2859	893	16	15	1287	32	22	70	1	16	15	3
36	24	2967	785	17	18	1277	36	24	62	0	17	18	2
36	8	3572	217	24	5	1262	36	8	85	0	24	5	1
34	15	3435	340	22	2	1276	34	15	83	0	22	2	3
36	22	3003	764	21	11	1267	36	22	68	1	21	11	0
24	20	2873	933	17	17	1240	24	20	78	1	17	17	2
44	15	3113	622	28	5	1297	44	15	66	0	28	5	1
37	18	3384	319	27	4	1335	37	18	72	0	27	4	1
13	38	1684	2037	18	43	1291	13	38	36	7	18	43	4
45	23	2828	972	14	13	1229	45	23	61	0	14	13	3
29	28	2700	1028	23	15	1301	29	28	60	1	23	15	3
49	13	3671	104	21	1	1265	49	13	73	0	21	1	2
40	12	3625	159	15	7	1266	40	12	83	0	15	7	2
40	18	3517	248	24	3	1274	40	18	72	0	24	3	2
34	20	3435	354	23	5	1253	34	20	75	0	23	5	2
28	24	2781	1007	18	15	1251	28	24	72	1	18	15	1
32	22	3337	406	16	6	1305	32	22	81	0	16	6	2
50	17	3620	153	16	3	1265	50	17	71	1	16	3	1
41	13	3448	203	21	1	1397	41	13	82	0	21	1	1
